date,avg_price
2021-03-09,52328.5359126325
2021-09-23,43587.223050584733
2017-12-02,11162.5450307617
2025-08-16,117669.88888888889
2025-02-16,97203.1944444444
2025-07-25,116313.875
2025-08-25,111847.45833333333
2018-09-23,6747.0321729600237
2020-04-06,6788.0482726059172
2021-11-27,53827.792865034724
2019-09-16,10305.675020156998
2019-07-23,10343.318139598357
2018-08-26,6736.0360575164586
2014-03-29,502.302
2019-11-15,8652.0252882723289
2022-08-30,20308.861447891457
2017-12-07,18491.1815542282
2014-01-17,812.9
2019-12-17,6901.0369153360862
2018-07-17,6741.6919602852695
2015-03-06,272.34129999999988
2015-08-06,278.0134
2022-04-09,42315.709724218068
2016-01-30,376.921
2022-06-20,20516.411979775239
2021-01-26,32375.320062981456
2018-06-07,7605.57848860797
2017-09-11,4164.97621199409
2015-11-06,372.82600000000008
2016-04-06,421.65599999999995
2016-01-19,379.015
2024-07-07,58230.4841542266
2013-11-23,819.31
2023-09-28,26350.146895428057
2021-10-31,61837.257002978935
2015-02-21,244.1459
2017-09-06,4592.25027789782
2019-10-25,7433.915345679171
2019-05-26,8037.6274318605838
2023-10-12,26842.190439092396
2013-06-18,102
2022-01-15,43120.854511080557
2017-02-08,1055.3013
2024-11-23,98927.49494553401
2023-05-03,28654.390133326717
2022-02-24,37372.2926803477
2017-04-13,1174.209
2023-11-27,37491.838186008135
2019-07-31,9568.4374521643149
2015-08-27,222.9704
2015-01-21,224.0451
2017-04-18,1217.58
2024-09-19,61440.412084945092
2020-08-02,11812.094307268515
2024-02-05,42599.359970559781
2025-01-04,98010.354166666657
2025-01-11,94366.090277777752
2025-06-19,104664.21527777778
2016-01-27,394.491
2015-05-22,240.9352
2015-07-02,254.6537509187558
2020-12-25,23760.287048542956
2016-04-03,418.18500000000012
2015-10-06,246.444
2014-09-11,476.37750000000011
2015-03-04,273.01929999999987
2016-04-09,416.145
2014-11-06,347.8183
2017-12-14,16865.3616648753
2015-12-02,358.81999999999988
2024-05-01,60749.472092163873
2023-05-26,26475.607902534273
2014-11-30,376.472
2019-03-07,3860.5107623806839
2014-08-16,521.04630000000009
2024-01-29,42026.578562321447
2019-02-15,3589.6618296263182
2024-09-04,57504.538586220435
2024-02-21,52286.793725546668
2014-06-13,594.6833
2017-10-03,4319.06921246641
2017-04-24,1249.9563
2022-07-04,19310.233218521833
2017-05-16,1716.315
2020-04-26,7538.557687279841
2014-03-11,624.23
2023-12-31,42220.611401213762
2013-12-24,659.94
2019-04-17,5213.5983769620816
2022-07-01,19608.397493423083
2014-03-09,636.17
2020-05-08,9959.1664162617672
2018-05-03,9122.65301383019
2022-02-28,37803.59016044929
2018-12-23,3960.5677734080382
2023-11-30,37810.346416541281
2019-12-28,7247.62371236525
2022-12-08,16851.303468631839
2024-03-28,69435.750403052109
2025-02-08,96309.159722222219
2025-06-05,104064.9375
2025-06-09,107212.84027777778
2025-03-22,84168.395833333328
2025-01-29,102473.11805555555
2025-09-05,111507.4375
2015-05-27,237.2305
2022-08-04,22860.42098438317
2017-08-24,4167.28917680219
2016-05-04,447.119
2016-05-03,450.3
2023-04-23,27861.640663476548
2015-07-17,278.3728
2021-06-20,35581.642267732008
2015-08-14,265.12810000000007
2019-07-12,11385.060490564521
2022-10-30,20800.70708772471
2022-02-15,42634.573783663065
2013-08-27,125.67
2020-01-31,9509.80513557522
2019-09-26,8446.2441155485285
2019-02-13,3633.9650467461183
2014-02-09,672.07
2013-09-22,128.37
2024-10-26,66585.665355014455
2022-12-06,16973.372577553495
2015-11-23,322.82900000000012
2022-04-07,43198.775269364909
2018-01-17,11415.3928442768
2018-03-17,8520.00815917187
2021-12-15,48410.564656309325
2017-05-21,2053.8788
2023-07-21,29787.041530355687
2020-08-07,11768.127742240009
2022-06-29,20282.542479269694
2021-07-11,33704.538474405083
2022-03-22,41061.815893849867
2013-07-18,97.8
2024-07-22,68088.139963245325
2019-02-19,3886.5202004751386
2023-07-17,30237.334785146097
2024-03-15,71420.031801423451
2021-07-08,33932.254638315382
2015-09-05,234.7495
2014-03-04,675
2023-05-06,29520.322268970496
2017-06-13,2736.1888
2025-03-05,88682.34027777781
2025-04-22,89657.062499999985
2024-12-29,94807.306254220777
2020-05-28,9174.1185639964242
2024-08-13,59350.074332706958
2024-05-18,67053.123265095637
2014-01-20,869.15
2014-11-08,344.1783
2018-10-14,6314.8833844225728
2018-05-28,7326.64394017867
2021-07-27,37281.918092176616
2023-05-19,26842.95249471792
2014-06-30,637.75499999999988
2019-12-23,7488.1961746014658
2016-12-16,781.33750000000009
2018-09-09,6181.19445075213
2024-03-17,65292.313293312887
2023-09-07,25752.958418589413
2020-11-15,16095.561510630652
2014-09-25,407.9775
2014-10-09,358.395
2022-01-27,36870.440166930995
2021-10-25,61173.1663907232
2024-01-01,42208.202176186474
2021-01-24,32068.087374408169
2019-08-27,10334.911854471331
2015-12-25,455.7419999999999
2020-10-15,11435.57243757972
2022-06-12,28374.144997323951
2023-12-25,43034.971063091514
2016-06-28,646.84299999999973
2013-10-23,206.78
2023-03-11,20195.2289502733
2021-06-14,39147.705678799968
2019-10-30,9407.1633514594268
2014-12-13,347.484
2019-10-26,8652.0300298674611
2020-12-07,19325.554118591092
2019-03-13,3876.4808527546488
2021-10-23,61029.270931820924
2021-02-16,47898.487027633135
2013-05-20,122.58
2016-09-15,605.58380000000011
2014-10-01,380.89499999999992
2013-08-13,106.068
2013-12-04,1121.48
2018-03-01,10346.664931035
2015-02-13,235.6774
2015-04-11,236.4501
2022-08-29,19659.246706193619
2025-04-09,78316.937500000015
2025-06-11,109391.45833333333
2025-04-18,84619.395833333343
2025-07-10,112114.20138888891
2017-10-12,5331.61930195449
2023-10-02,27967.510579087113
2017-09-13,3883.65200134942
2022-08-11,23948.829553271633
2022-10-28,20278.366232052191
2015-06-24,240.53770000000009
2021-12-04,53785.96717237922
2022-12-09,17235.014157992136
2022-02-25,38363.345488570165
2021-02-26,46992.665450048495
2019-03-05,3712.812457297799
2021-10-09,54010.937473744052
2021-01-03,32163.824935335215
2021-05-24,34977.527801962424
2021-03-29,55728.101327806529
2021-04-02,58801.194843878126
2014-11-01,323.9763
2015-11-15,320.484
2017-05-09,1700.1775
2017-04-15,1180.323
2020-07-14,9240.76251972468
2016-02-02,372.86799999999988
2015-09-01,227.1631
2014-05-01,455.0913
2019-04-09,5266.89477647303
2021-03-04,50577.457469152017
2021-03-23,54370.137557895185
2017-07-10,2363.51568155487
2014-08-05,582.41862676497612
2013-11-17,488.36
2018-06-27,6069.87260616628
2018-02-03,8830.16351005472
2021-09-10,46518.941186602358
2023-03-20,28186.842652360127
2016-03-25,415.743
2023-07-07,29990.055151220247
2020-11-18,17651.820427681709
2018-05-15,8696.97400387283
2024-10-07,62811.799728112659
2025-05-18,104154.46527777778
2025-03-27,87223.354166666686
2025-07-18,118889.99305555555
2025-04-20,84765.416666666657
2017-08-04,2845.89716230278
2017-08-11,3562.58766284089
2024-03-05,68186.645934321525
2015-10-27,294.80939999999993
2013-09-11,131.65
2018-02-05,8315.51749143615
2023-09-20,27219.296874634216
2022-07-25,22613.719208248454
2014-10-22,379.44250000000011
2019-08-05,10951.593834840049
2023-12-22,43849.69959939619
2020-02-19,10133.817417084678
2021-08-22,48933.689151311635
2013-05-19,120.501
2016-09-10,623.05880000000013
2021-06-15,40624.513053161543
2021-01-25,32273.517350329272
2013-08-08,101.672
2020-09-21,10923.326668181369
2016-12-11,768.23249999999985
2023-08-17,28754.197021112574
2016-01-22,377.21000000000009
2021-12-10,47885.871989417064
2014-12-30,310.079
2014-02-12,655.26
2021-02-06,38007.832229083957
2015-10-08,242.9008
2017-04-10,1210.515
2015-06-04,224.1748
2022-01-16,43226.650269809208
2016-03-21,411.091
2023-01-09,17074.615395726742
2022-09-28,19116.331160710437
2024-08-21,59060.12610074137
2023-08-30,27730.503735505539
2018-10-05,6578.7018092848493
2014-03-01,560.11
2016-10-12,635.6163
2022-03-13,38903.693548005991
2023-04-11,29657.974136873556
2018-03-07,10727.716249205
2018-08-21,6242.8824384007985
2018-01-11,14050.5696063543
2020-12-17,21317.662136786839
2015-12-12,434.903
2013-12-12,878.17
2020-07-19,9168.4027365641323
2025-09-23,112564.33333333333
2025-02-25,89359.28472222219
2025-03-07,88036.187499999985
2025-09-24,112944.49305555555
2025-02-19,95936.854166666642
2023-01-24,22984.874976437211
2017-02-23,1185.6547846887681
2016-03-29,415.54700000000008
2021-02-25,49849.378713583144
2024-01-20,41600.94093254464
2018-10-26,6458.1915218368013
2022-06-17,20408.690490591813
2014-04-26,453.8
2022-02-12,42445.388767938042
2013-10-27,189.83
2015-10-29,313.9073
2016-08-04,576.60370672485453
2021-09-12,45196.488277558245
2017-06-02,2514.2275
2014-02-13,651.91
2021-12-25,50888.721036786832
2022-01-23,35180.435462830384
2019-08-12,11549.998354322472
2023-11-09,35795.080630710196
2016-06-05,574.4756747207706
2024-04-23,66841.666852073613
2013-09-14,131.39
2017-11-28,10257.0674169803
2014-08-12,567.40234822082084
2018-12-14,3294.6361565452671
2024-04-13,67252.10504226631
2024-10-19,68465.619206687348
2017-10-30,6104.38870915078
2020-02-24,9946.7161234675223
2022-04-25,39469.049861981461
2014-03-06,654.55
2017-12-12,17249.920214656
2013-06-17,100.42
2020-06-25,9288.0617744869378
2013-12-07,811.98
2015-07-11,291.89074315695183
2018-02-12,8168.63777979963
2014-05-26,579.6217
2024-03-03,62067.866802121767
2014-06-14,570.0033
2016-10-06,610.98000000000013
2013-12-11,887.08
2021-08-23,49250.544869717989
2025-08-07,115875.19444444447
2025-10-04,122178.20833333333
2025-04-19,85091.7222222222
2025-07-11,117440.23611111111
2025-01-13,92999.3194444444
2017-10-20,5952.7713587923
2013-08-06,105.841
2022-06-18,20473.05288079512
2021-11-01,61471.868462762592
2016-02-03,368.124
2016-01-24,403.05599999999993
2015-01-07,295.8725
2020-03-17,5032.501351487721
2017-10-13,5610.49316222874
2017-02-12,1000.5237691031117
2023-09-16,26634.631025000588
2020-09-11,10342.159391205681
2015-09-15,229.9118
2019-07-05,11229.60561912491
2013-12-16,789.15
2015-04-18,222.95369999999991
2018-11-08,6574.8011802900128
2016-09-08,625.46750000000009
2021-04-29,54810.6138506792
2022-05-08,35573.310198834879
2014-10-23,356.2000000000001
2022-10-16,19072.780513358884
2017-06-03,2562.54
2021-11-04,63130.942351715421
2015-09-26,234.5278999999999
2017-02-07,1051.5000000000005
2014-10-03,356.18999999999988
2020-12-14,19151.134423404928
2019-07-20,10536.565849576118
2018-03-10,9276.33759031006
2016-12-28,977.13999999999987
2016-01-08,454.69630000000012
2015-01-10,274.533
2013-05-21,122.9
2017-06-12,2701.255
2022-06-13,26767.269173221313
2023-11-01,34672.2892841885
2024-04-06,67978.610234085063
2023-04-30,29217.944046809913
2024-07-20,66689.548807349565
2025-08-31,108816.43749999999
2024-12-10,97131.508226326652
2025-09-02,110373.57638888891
2025-07-31,117970.93055555555
2025-09-09,111918.20138888888
2025-09-14,115777.02083333334
2016-10-29,715.41032432321629
2017-01-23,918.90750000000014
2021-07-07,34149.989814774119
2017-06-22,2724.91221331707
2021-09-18,47228.658216232572
2017-05-25,2366.9725
2019-08-24,10385.509090033882
2024-07-08,55880.3753776708
2016-01-12,445.792
2019-11-08,9221.0737849838024
2015-01-06,285.37380000000007
2019-06-18,9312.868294808708
2024-01-13,42893.929605504811
2014-04-10,360.8407
2017-11-02,7059.7938605488
2022-07-12,19998.467839575842
2022-11-11,17594.923500278233
2024-06-30,60864.443161934279
2019-10-03,8350.1321632429444
2014-10-21,382.41379999999992
2023-05-24,27222.937746603853
2022-03-01,43225.404677435734
2014-01-25,804.39
2013-11-12,355.48
2014-09-06,482.3588
2023-02-09,22947.507828568461
2021-06-18,38193.619141943964
2024-10-13,63207.770621275573
2024-05-22,70189.8358177002
2018-08-05,7009.0120117939159
2015-12-04,362.76699999999988
2022-01-17,43119.792143080282
2024-03-23,63509.044965231333
2017-11-03,7234.73838202036
2020-05-26,8883.6917698634152
2019-04-05,4899.0215537832873
2016-08-13,584.4688683346069
2021-08-15,47088.853134514669
2017-09-05,4447.87559221093
2014-05-14,444.2467
2024-05-03,59135.1733607733
2021-10-01,43859.326147241089
2014-12-01,379.489
2014-10-16,379.39129999999989
2019-11-25,6935.73862740252
2024-05-21,71430.297002151448
2017-12-10,15808.5098961544
2018-07-24,7704.99567890457
2019-02-02,3464.4901475621541
2018-07-19,7334.7713720761913
2022-08-03,23053.846847482677
2019-06-05,7683.636261419786
2014-04-08,450.4638
2024-07-04,60244.680764330922
2021-04-15,62807.123232592989
2018-11-29,4267.2436289906573
2022-11-18,16718.361228055077
2022-09-27,19219.727780656474
2014-02-24,572.39
2020-10-10,11063.2523862591
2017-05-15,1696.13
2018-07-10,6648.2567959033213
2022-02-13,42254.738123237206
2022-05-01,37820.61176529208
2021-05-28,38642.895554342169
2017-05-20,2043.42
2014-09-12,473.68749999999989
2021-08-12,45652.060125069263
2024-06-19,65109.314812190474
2021-11-14,64660.335352673428
2024-04-14,64404.82548907413
2021-01-01,29022.418395304168
2014-10-20,379.76999999999992
2019-01-17,3597.6473233295915
2018-11-30,4279.4755925487116
2020-02-03,9338.4166319394044
2025-08-30,108505.02777777777
2025-05-24,108474.89583333334
2024-12-06,98083.61476537204
2016-03-15,415.64100000000008
2019-03-24,4008.9453863147542
2020-09-25,10726.530083321983
2013-11-14,408.84
2014-03-27,567.64
2022-01-25,36774.007142240051
2021-06-03,37685.717981748261
2023-03-28,27182.299559950465
2021-01-15,39232.749971403457
2017-03-10,1100.0105899712148
2017-06-26,2488.19416337737
2021-04-10,58152.993262141834
2014-09-29,373.0888
2024-09-09,54792.40755768575
2016-03-09,412.31900000000007
2013-10-15,143.89
2020-06-30,9185.1665406511474
2019-11-26,7118.2648833932053
2020-02-22,9673.0118002703457
2016-10-03,611.96090265617988
2023-07-12,30620.81424697801
2024-07-24,65942.417465228369
2020-11-06,15553.331701081443
2023-09-09,25907.228137249735
2013-06-22,109.015
2014-07-20,620.5138
2013-12-05,989.04
2015-05-02,235.1563
2015-10-15,254.62955307462209
2021-12-31,47191.86838983951
2022-11-19,16707.022778986535
2022-04-28,39237.94931747103
2022-07-23,22696.902754290055
2016-05-19,440.53899999999982
2016-11-19,750.41004807491242
2021-06-16,40378.202549711139
2022-10-18,19557.895548868444
2021-06-07,35834.4744744042
2017-05-03,1485.8175
2015-10-22,273.57299999999992
2016-09-16,606.55336589369153
2016-01-23,389.64099999999991
2017-01-07,900.07879999999989
2023-04-17,30304.807514785844
2018-06-24,6169.43726386169
2014-02-14,623.57
2024-02-19,52138.485788736929
2017-01-22,918.77881201465539
2020-08-15,11777.391322489924
2016-11-18,748.4263
2019-03-22,3983.3177812973622
2017-03-04,1268.8145320151446
2021-04-03,59060.026783338013
2016-09-27,604.20749999999987
2019-11-24,7309.689243566324
2014-11-22,351.55000000000013
2020-11-29,17718.972832629497
2019-12-27,7208.4893078921523
2022-04-21,41397.220477279625
2020-04-03,6807.8970178905656
2014-07-04,627.1288
2015-09-25,234.9767
2017-02-21,1125.4088148356532
2015-08-24,210.09438506379371
2024-04-03,65440.419225871592
2024-01-15,41800.93282193406
2024-10-17,67647.544147668712
2016-06-01,539.16799999999989
2018-03-21,8926.82049620007
2013-08-16,109.867
2024-01-14,42848.474516407492
2016-02-24,423.18700000000013
2017-09-12,4130.95628475182
2016-02-04,388.37599999999992
2015-11-16,331.353
2017-10-09,4758.72164979337
2018-02-18,11006.647685962
2016-08-10,592.266843297098
2024-07-16,64835.489733215712
2025-10-09,121827.49305555556
2025-02-27,85166.8402777778
2018-01-29,11157.6638878978
2024-08-16,57624.116928521908
2015-05-05,236.00150000000011
2017-08-17,4286.91743450516
2017-01-13,824.4988000000003
2017-12-08,16908.0049521112
2021-10-27,60604.188887947457
2021-04-19,56288.945340011953
2024-02-27,54478.191083122954
2023-12-17,42247.067881722287
2016-05-08,459.283
2016-02-10,379.829
2023-05-10,27607.39168091902
2014-01-06,936.38
2020-09-06,10177.789718049991
2018-08-16,6267.76870877378
2022-08-17,23913.333725628458
2018-02-14,8518.26907619091
2023-05-07,28887.741045523366
2019-01-19,3597.7932517701506
2018-11-18,5599.1915956893035
2023-05-20,26884.371059589947
2014-05-03,434.0333
2022-11-09,18562.353215089643
2017-10-15,5684.04710411913
2013-09-21,126.78
2015-04-25,225.9568
2021-04-08,56134.417388664348
2015-03-29,241.91369999999989
2022-11-16,16890.529383864639
2018-03-05,11286.6762891691
2016-05-02,444.488
2013-05-13,117.18
2019-05-23,7665.79685383355
2023-03-19,27107.792183504385
2015-05-18,232.4757
2025-03-30,82858.069444444467
2025-10-01,116154.10416666669
2025-03-24,87361.486111111109
2018-07-28,8145.3331681206664
2021-09-03,49338.784651833317
2017-10-24,5550.08158528565
2023-12-15,43009.5954563739
2016-06-17,749.41899999999987
2017-06-19,2620.13645139993
2020-04-11,6864.6942570064966
2014-10-25,347.0304940564094
2022-09-11,21707.387319318139
2015-01-04,260.936
2018-03-19,8217.84219996114
2020-06-07,9662.8587090022411
2020-09-02,11895.225345345636
2022-06-14,22525.768350391198
2017-07-19,2274.62136530529
2013-08-26,122.04
2016-09-24,601.27250000000026
2013-10-12,135.35
2019-08-28,10167.889390020262
2015-10-11,247.5392
2014-12-02,381.37680000000012
2013-07-14,95.58
2023-11-17,36201.516111461417
2021-09-07,52739.800166345514
2022-03-30,47459.261237539096
2020-07-10,9235.716302064242
2014-07-13,627.46232281933544
2022-05-25,29655.026131752489
2021-04-11,59979.392815718311
2021-07-09,32933.578199292395
2017-05-19,1972.9013
2021-12-01,57011.28047424234
2023-04-12,30260.936109408649
2018-03-12,9512.45611286134
2024-10-31,72342.621711279862
2015-07-13,290.6655
2019-06-01,8575.6463533541664
2022-09-30,19563.765161776904
2021-03-06,49091.814882329767
2021-08-27,47229.070650876114
2015-12-24,454.907
2025-05-27,109476.17361111112
2025-04-23,93524.138888888891
2025-02-28,81992.1388888889
2025-10-22,108049.1875
2025-07-05,108109.40277777778
2025-10-23,109409.75
2025-09-06,110616.43055555555
2025-04-03,82782.458333333372
2018-10-21,6532.6787503838059
2015-06-22,247.27900000000011
2019-07-22,10607.463560702123
2015-09-14,230.21
2020-02-14,10221.260309201634
2019-10-05,8156.5195538409616
2021-12-11,47303.564152174113
2020-07-17,9136.4833763639763
2021-02-10,46569.56483
2015-09-30,236.0463
2020-01-23,8665.4369140968975
2023-04-27,28352.191320596681
2022-05-28,28646.652181932452
2016-12-07,763.91499999999985
2018-04-01,6975.27531402076
2013-06-12,108.9
2023-03-18,27466.677829829863
2013-07-19,88.7869
2018-12-22,3846.2274979885774
2017-09-25,3866.70515274174
2024-06-05,70600.011166760887
2014-11-03,323.995
2020-08-08,11571.487980683192
2014-03-18,612.622
2022-01-04,46531.140860530526
2019-12-06,7373.7824985776506
2014-08-26,510.63879999999989
2021-10-14,57487.985880422195
2023-02-02,23725.161796142238
2023-07-25,29184.901913057693
2013-10-07,128.38
2017-10-28,5734.30745398276
2020-08-23,11676.385305081287
2013-07-22,90.3672
2021-06-10,37553.643758518883
2025-04-29,94873.055555555547
